48,?,?,GalenaParkcity,29.7335616,-95.2302123,3,0,0.76,0.2,0.45,0.01,0.87,0.55,0.52,0.34,0.35,0.02,1,0.21,0.58,0.12,0.2,0.47,0.22,0.56,0.21,0.13,0.18,0.2,0.1,0,0.18,0.21,0.02,0.51,0.88,0.82,0.03,0.54,0.34,0.47,0.19,0.89,0.08,0.45,0.39,0.44,0.46,0.9,0.73,0.67,0.78,0.78,0.28,0.11,0.01,0.24,0.01,0.37,0.33,0.33,0.42,0.5,0.39,0.35,0.41,0.25,0.62,0.91,0.91,0.84,0.7,1,0.58,0.79,0.5,0.5,0.01,0.72,0.65,0.63,0.8,0.31,0.51,0.09,0.04,0.03,0.02,0.2,0.2,0.19,0.27,0.31,0.17,0.31,0,0,0.57,0.61,0.56,0.86,0.83,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.17,0.05,?,?,?,?,0,?,0.21
6,?,?,LosBanoscity,37.0582786,-120.84991509999998,3,0.01,0.64,0.05,0.56,0.11,0.67,0.44,0.48,0.27,0.42,0,0,0.22,0.49,0.93,0.29,0.47,0.85,0.34,0.23,0.21,0.26,0.17,0.15,0.45,0.19,0.25,0.02,0.51,0.63,0.65,0.18,0.69,0.35,0.22,0.34,0.47,0.28,0.48,0.35,0.57,0.55,0.67,0.52,0.52,0.43,0.59,0.21,0.34,0.01,0.24,0.02,0.29,0.29,0.36,0.44,0.34,0.3,0.34,0.38,0.38,0.5,0.54,0.52,0.65,0.57,0.75,0.46,0.6,0.43,0.5,0.01,0.78,0.52,0.03,0.21,0.63,0.37,0.16,0.24,0.26,0.28,0.24,0.26,0.27,0.27,0.64,0.54,0.37,0.01,0,0.5,0.59,0.53,0.61,0.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.02,0.17,0,?,?,?,?,0,?,0.68
4,?,?,Avondalecity,33.4355977,-112.34960209999997,3,0.01,0.77,0.09,0.37,0.08,0.95,0.55,0.59,0.38,0.2,0,0,0.21,0.58,0.22,0.18,0.23,0.81,0.31,0.19,0.13,0.2,0.12,0.07,0.18,0.17,0.19,0.04,0.75,0.96,0.76,0.13,0.76,0.35,0.34,0.24,0.56,0.23,0.6,0.47,0.58,0.61,0.88,0.48,0.41,0.38,0.47,0.33,0.19,0.02,0.44,0.01,0.45,0.47,0.5,0.49,0.33,0.3,0.29,0.26,0.25,0.53,0.79,0.77,0.81,0.8,0.79,0.51,0.82,0.55,0.5,0.03,0.5,0.53,0.35,0.21,0.77,0.87,0.25,0.09,0.11,0.18,0.13,0.23,0.24,0.25,0.64,0.51,0.76,0,0.08,0.31,0.45,0.39,0.67,0.47,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.06,0.06,0.04,?,?,?,?,0,?,0.32
27,3,12700,ColumbiaHeightscity,45.0407987,-93.26300370000001,3,0.01,0.32,0.02,0.94,0.09,0.02,0.3,0.42,0.25,0.51,0.03,1,0.31,0.53,0.23,0.56,0.55,0.28,0.6,0.34,0.3,0.3,0.13,0.13,0.2,0.23,0.26,0.01,0.22,0.26,0.35,0.19,0.36,0.58,0.51,0.31,0.46,0.24,0.5,0.42,0.49,0.52,0.36,0.53,0.57,0.56,0.66,0.73,0.66,0.01,0.28,0,0.48,0.48,0.55,0.55,0.13,0.11,0.12,0.11,0.91,0.06,0.15,0.13,0.36,0.41,0.23,0.7,0.07,0.53,0.5,0.01,0.93,0.65,0.04,0.24,0.4,0.11,0,0.17,0.14,0.13,0.37,0.37,0.4,0.33,0.72,0.42,0.24,0,0,0.11,0.79,0.63,0.54,0.83,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.46,0.47,?,?,?,?,0,?,0.2
8,?,?,CommerceCitycity,39.8083196,-104.93386750000002,3,0.01,0.55,0.06,0.77,0.07,0.67,0.46,0.49,0.3,0.31,0.03,0.98,0.15,0.54,0.05,0.19,0.43,0.71,0.37,0.15,0.12,0.12,0.18,0.09,0.17,0.24,0.26,0.03,0.62,0.47,0.7,0.03,0.72,0.41,0.39,0.11,0.78,0.09,0.85,0.39,0.83,0.87,0.6,0.36,0.35,0.15,0.4,0.33,0.4,0.02,0.37,0,0.5,0.48,0.45,0.44,0.13,0.11,0.09,0.08,0.69,0.17,0.42,0.4,0.59,0.52,0.68,0.45,0.36,0.59,0,0.03,0.56,0.5,0.34,0.61,0.42,0.58,0.52,0.11,0.09,0.08,0.24,0.26,0.27,0.27,0.87,0.54,0.47,0.02,0,0.1,0.61,0.59,0.72,0.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.06,0.07,0.21,?,?,?,?,0,?,0.62
37,?,?,RockyMountcity,35.9382103,-77.79053390000001,3,0.06,0.41,0.97,0.23,0.02,0.01,0.44,0.47,0.29,0.42,0.08,1,0.21,0.52,0.26,0.28,0.49,0.55,0.31,0.23,0.25,0.42,0.19,0.14,0.42,0.14,0.3,0.08,0.48,0.47,0.58,0.26,0.34,0.52,0.67,0.27,0.74,0.36,0.55,0.44,0.61,0.62,0.49,0.3,0.3,0.31,0.36,0.66,0.62,0.1,0.79,0,0.32,0.42,0.54,0.46,0.02,0.02,0.02,0.02,0.96,0.04,0.27,0.25,0.45,0.44,0.48,0.4,0.19,0.53,0.5,0.07,0.75,0.41,0.14,0.33,0.58,0.52,0.37,0.09,0.1,0.12,0.08,0.14,0.18,0.21,0.44,0.32,0.64,0.01,0,0.02,0.86,0.55,0.62,0.73,0.01,0.2,0.98,0.27,0.02,0.17,0.27,0.2,0.36,0.47,0.53,0,0,0.37,0.01,0.64,0.1,0.07,0.16,0.03,0.04,0.01,0.96,1,0.36,0.12,0.53
6,?,?,MenloParkcity,37.4538274,-122.18218709999996,3,0.03,0.29,0.24,0.68,0.36,0.18,0.16,0.32,0.15,0.58,0.04,1,0.64,0.53,0.39,0.78,0.51,0.21,0.47,0.75,0.86,0.98,0.25,0.36,0.49,0.29,0.34,0.02,0.16,0.17,0.15,0.9,0.15,0.51,0.39,0.77,0.1,0.88,0.56,0.51,0.62,0.62,0.35,0.59,0.58,0.8,0.58,0.57,0.49,0.02,0.4,0.03,0.36,0.37,0.43,0.5,0.4,0.37,0.39,0.41,0.72,0.16,0.28,0.2,0.28,0.38,0.21,0.48,0.22,0.6,0,0.02,0.88,0.43,0.07,0.25,0.35,0.05,0.19,1,1,1,0.79,0.83,1,0.82,0.56,0.74,0.14,0.06,0.04,0.48,0.36,0.54,0.48,0.65,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.23,0.2,?,?,?,?,0,?,0.25
12,?,?,FortPiercecity,27.4467056,-80.32560560000002,3,0.04,0.41,0.83,0.29,0.03,0.12,0.37,0.41,0.28,0.66,0.06,1,0.12,0.23,0.28,0.34,0.73,0.56,0.61,0.13,0.16,0.3,0.12,0.09,0.59,0.17,0.24,0.1,0.78,0.63,0.77,0.16,0.86,0.2,0.13,0.36,0.46,0.21,0.77,0.47,0.76,0.79,0.46,0.06,0.02,0.07,0,0.57,0.58,0.08,0.91,0.02,0.35,0.52,0.57,0.73,0.22,0.3,0.3,0.35,0.81,0.18,0.49,0.41,0.42,0.27,0.6,0.31,0.45,0.79,0,0.16,0.23,0.4,0.16,0.2,0.65,0.94,0.45,0.1,0.09,0.1,0.19,0.25,0.27,0.26,0.9,0.42,0.36,0.17,0.06,0.27,0.38,0.43,0.64,0.58,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.25,0.17,?,?,?,?,0,?,1
36,71,47042,Middletowncity,41.4459271,-74.42293410000002,3,0.02,0.49,0.22,0.73,0.09,0.25,0.39,0.51,0.33,0.44,0,0,0.31,0.57,0.12,0.39,0.47,0.38,0.46,0.32,0.29,0.3,0.23,0.17,0.39,0.21,0.29,0.03,0.36,0.42,0.52,0.24,0.41,0.51,0.27,0.59,0.47,0.35,0.53,0.57,0.58,0.58,0.53,0.43,0.44,0.48,0.34,0.57,0.63,0.03,0.53,0.02,0.43,0.44,0.45,0.52,0.3,0.27,0.25,0.26,0.69,0.26,0.32,0.28,0.48,0.49,0.49,0.37,0.2,0.56,0,0.03,0.71,0.38,0.12,0.4,0.13,0.26,0.32,0.28,0.28,0.26,0.44,0.46,0.5,0.48,0.79,0.59,0.68,0.07,0,0.29,0.75,0.55,0.69,0.74,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.41,0.17,?,?,?,?,0,?,0.2
37,?,?,Morgantoncity,35.7454071,-81.68481880000002,3,0.01,0.35,0.3,0.74,0.08,0,0.31,0.4,0.26,0.61,0,0,0.22,0.51,0.6,0.41,0.62,0.26,0.58,0.26,0.26,0.28,0.2,0.08,0.51,0.16,0.28,0.01,0.27,0.62,0.61,0.29,0.21,0.38,0.79,0.67,0.63,0.47,0.58,0.47,0.67,0.66,0.26,0.45,0.46,0.59,0.38,0.62,0.73,0.01,0.28,0,0.3,0.55,0.51,0.44,0.02,0.03,0.03,0.02,0.98,0.02,0.08,0.08,0.26,0.27,0.28,0.51,0.06,0.58,0,0.03,0.69,0.51,0.15,0.62,0.5,0.39,0.23,0.09,0.09,0.12,0.12,0.16,0.17,0.19,0.1,0.32,0.29,0,0,0.02,0.79,0.61,0.69,0.71,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.05,0.07,0.01,?,?,?,?,0,?,0.21
24,510,4000,Baltimorecity,39.2903848,-76.61218930000001,3,1,0.44,1,0.07,0.06,0.02,0.38,0.5,0.33,0.44,1,1,0.21,0.44,0.09,0.27,0.52,0.81,0.51,0.21,0.23,0.37,0.23,0.14,0.29,0.31,0.43,1,0.58,0.51,0.69,0.24,0.61,0.35,0.26,0.56,0.45,0.34,0.78,0.74,0.73,0.79,0.57,0.01,0,0.06,0.03,0.47,0.48,1,1,0.16,0.4,0.41,0.46,0.46,0.09,0.08,0.08,0.07,0.9,0.06,0.5,0.4,0.45,0.47,0.47,0.35,0.21,0.51,0.5,1,0.63,0.36,1,0.62,0.13,0.47,0.45,0.09,0.08,0.09,0.19,0.24,0.27,0.27,0.55,0.34,0.5,0.67,0.89,0.09,0.75,0.65,0.82,0.81,0.63,0.4,0.37,0.47,0.74,0.39,0.33,0.4,0.28,0.56,0.67,0.01,0.06,0.48,0.37,0.64,0.18,0.23,0.76,1,0.67,0.58,0.74,0,0.36,0.34,1
34,1,25560,Gallowaytownship,39.4881922,-74.47714919999999,3,0.02,0.59,0.14,0.83,0.16,0.07,0.58,0.68,0.53,0.21,0.02,0.64,0.5,0.78,0.19,0.4,0.29,0.13,0.36,0.47,0.38,0.36,0.47,0.27,0.39,0.32,0.44,0.01,0.1,0.17,0.3,0.32,0.22,0.68,0.09,0.26,0.26,0.35,0.4,0.57,0.38,0.4,0.49,0.71,0.71,0.78,0.65,0.56,0.59,0.01,0.2,0.01,0.14,0.23,0.36,0.35,0.04,0.06,0.08,0.07,0.85,0.06,0.21,0.2,0.51,0.53,0.44,0.65,0.1,0.52,0.5,0.05,0.56,0.63,0.07,0.48,0.9,0.1,0.24,0.25,0.25,0.26,0.68,0.6,0.6,0.66,0.37,0.57,0.37,0,0,0.12,0.63,0.35,0.43,0.67,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.26,0.02,0.09,?,?,?,?,0,?,0.1
12,?,?,Sebastiancity,27.816415,-80.47060779999998,3,0,0.34,0.02,0.97,0.06,0.03,0.22,0.24,0.11,0.92,0,0,0.25,0.2,0.14,0.45,0.89,0.16,1,0.23,0.24,0.22,0.11,0.23,0.41,0.47,0.35,0.01,0.17,0.24,0.46,0.14,0.34,0.21,0.16,0.3,0.38,0.29,0.41,0.08,0.35,0.38,0.22,0.74,0.71,0.8,0.71,0.54,0.55,0,0.14,0,0.06,0.1,0.14,0.21,0.02,0.03,0.04,0.06,0.91,0.03,0.09,0.11,0.38,0.3,0.66,0.75,0.08,0.58,0,0.02,0.58,0.81,0.02,0.3,0.94,0.19,0.11,0.15,0.13,0.12,0.45,0.4,0.4,0.45,0.46,0.51,0.19,0,0,0.16,0.16,0.21,0.15,0.17,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.07,0,?,?,?,?,0,?,0.14
18,?,?,Greenfieldcity,39.785043,-85.76942259999998,3,0,0.48,0,0.99,0.03,0.02,0.42,0.49,0.3,0.43,0,0,0.29,0.61,0.53,0.43,0.53,0.22,0.6,0.3,0.25,0.24,0.17,0.34,0.13,0.81,0.44,0.01,0.19,0.32,0.42,0.19,0.24,0.52,0.46,0.35,0.56,0.31,0.53,0.25,0.52,0.55,0.5,0.72,0.71,0.85,0.71,0.76,0.71,0,0.08,0,0.23,0.17,0.21,0.18,0.02,0.01,0.02,0.01,0.96,0.03,0.21,0.22,0.48,0.5,0.44,0.62,0.09,0.45,0.5,0.01,0.86,0.61,0.09,0.54,0.42,0.27,0.36,0.1,0.09,0.1,0.23,0.25,0.24,0.26,0.25,0.13,0.28,0,0,0.04,0.8,0.53,0.68,0.79,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.02,0.16,0,?,?,?,?,0,?,0.01
34,3,22560,Fairviewborough,40.8197331,-74.0035709,3,0,0.36,0.03,0.86,0.2,0.29,0.27,0.49,0.29,0.59,0.02,1,0.35,0.52,0.26,0.46,0.59,0.16,0.32,0.37,0.34,0.33,0.27,0.07,0.34,0.29,0.43,0.01,0.22,0.61,0.68,0.23,0.49,0.49,0.36,0.24,0.39,0.36,0.26,0.57,0.31,0.29,0.49,0.72,0.74,0.74,0.77,0.27,0.41,0,0.24,0.02,0.48,0.44,0.42,0.46,0.97,0.78,0.68,0.67,0.29,0.51,0.25,0.22,0.41,0.56,0.36,0.26,0.26,0.75,0,0.02,0.65,0.23,0.02,0.42,0.29,0.15,0.12,0.49,0.47,0.46,0.53,0.6,0.66,0.58,0.66,0.64,1,0,0,0.85,0.51,0.63,0.57,0.63,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1,1,?,?,?,?,0,?,0.13
25,1,59735,Sandwichtown,41.7589954,-70.49391630000002,3,0.01,0.51,0.01,0.98,0.03,0.01,0.34,0.33,0.18,0.46,0,0.07,0.53,0.51,0.48,0.53,0.52,0.1,0.7,0.5,0.42,0.41,0.38,0.22,0.17,0.33,0.44,0.01,0.11,0.05,0.11,0.54,0.24,0.56,0.15,0.42,0.18,0.5,0.27,0.23,0.32,0.31,0.49,0.83,0.86,0.89,0.82,0.23,0.42,0,0.05,0,0.14,0.18,0.18,0.16,0.03,0.04,0.03,0.03,0.93,0.02,0.19,0.2,0.54,0.53,0.43,0.84,0.04,0.35,0.5,0.09,0,0.83,0.09,0.22,0.81,0.01,0.1,0.42,0.4,0.4,0.55,0.62,0.71,0.71,0.62,0.68,0.76,0,0,0.1,0.72,0.46,0.5,0.64,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.12,0.03,0.05,?,?,?,?,0,?,0.22
48,?,?,Borgercity,35.6678203,-101.3973876,3,0.01,0.41,0.08,0.76,0.03,0.24,0.42,0.41,0.25,0.57,0,0,0.24,0.4,0.26,0.42,0.58,0.25,0.58,0.27,0.23,0.25,0.17,0.23,0.22,0.15,0.19,0.02,0.39,0.44,0.54,0.18,0.47,0.28,0.43,0.22,0.5,0.3,0.51,0.19,0.34,0.43,0.44,0.74,0.73,0.71,0.76,0.31,0.28,0.01,0.16,0.01,0.44,0.41,0.49,0.69,0.17,0.14,0.15,0.19,0.8,0.18,0.23,0.22,0.43,0.41,0.45,0.68,0.21,0.55,0,0.04,0.47,0.69,0.38,0.79,0.35,0.55,0.48,0.03,0.03,0.05,0.12,0.14,0.16,0.16,0.47,0.14,0.28,0,0,0.16,0.59,0.62,0.68,0.77,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.02,0.15,0,?,?,?,?,0,?,0.1
1,?,?,Annistoncity,33.6598257,-85.83163179999997,3,0.03,0.34,0.86,0.3,0.04,0.01,0.41,0.42,0.27,0.59,0.04,1,0.12,0.32,0.19,0.28,0.67,0.52,0.57,0.18,0.21,0.35,0.15,0.26,0.18,0.84,0.33,0.06,0.65,0.48,0.58,0.28,0.79,0.22,0.44,0.43,0.54,0.41,0.69,0.36,0.67,0.71,0.42,0.28,0.24,0.38,0.27,0.49,0.49,0.04,0.55,0,0.22,0.28,0.45,0.4,0.02,0.02,0.03,0.03,0.95,0.02,0.25,0.22,0.36,0.34,0.41,0.5,0.13,0.51,0.5,0.07,0.56,0.52,0.31,0.6,0.4,0.55,0.33,0.05,0.07,0.09,0.02,0.09,0.13,0.13,0.41,0.38,0.47,0.01,0.02,0.04,0.77,0.59,0.7,0.64,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.06,0.11,0.04,?,?,?,?,0,?,1
25,17,21990,Everettcity,42.40843,-71.05366249999997,3,0.04,0.34,0.06,0.91,0.11,0.07,0.3,0.52,0.32,0.54,0.06,1,0.32,0.49,0.06,0.44,0.58,0.41,0.57,0.35,0.31,0.3,0.36,0.42,0.25,0.3,0.29,0.03,0.24,0.32,0.47,0.16,0.49,0.47,0.27,0.43,0.35,0.29,0.37,0.6,0.43,0.42,0.44,0.53,0.59,0.51,0.48,0.19,0.27,0.02,0.23,0.03,0.36,0.41,0.41,0.4,0.29,0.29,0.26,0.23,0.74,0.2,0.21,0.18,0.36,0.47,0.34,0.28,0.11,0.71,0,0.05,0.78,0.26,0.07,0.45,0,0.1,0.29,0.41,0.39,0.34,0.43,0.48,0.55,0.52,0.42,0.64,0.5,0,0,0.33,0.84,0.75,0.82,0.84,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.88,0.98,?,?,?,?,0,?,0.69
34,3,52320,NorthArlingtonborough,40.788434,-74.1331988,3,0.01,0.33,0,0.94,0.21,0.11,0.26,0.37,0.22,0.74,0.02,1,0.46,0.49,0.25,0.68,0.73,0.16,0.85,0.49,0.45,0.45,0.64,0,0.23,0.35,0.53,0,0.08,0.37,0.46,0.25,0.26,0.48,0.4,0.32,0.28,0.4,0.19,0.42,0.26,0.24,0.41,0.81,0.84,0.88,0.83,0.19,0.36,0,0.09,0.01,0.18,0.21,0.27,0.32,0.19,0.19,0.23,0.24,0.68,0.21,0.15,0.14,0.36,0.52,0.21,0.54,0.07,0.64,0,0.04,0.51,0.46,0.01,0.38,0.15,0.05,0.14,0.5,0.46,0.41,0.48,0.46,0.51,0.44,0.26,0.35,0.65,0,0,0.44,0.73,0.9,0.73,0.85,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.45,0.47,?,?,?,?,0,?,0.06
21,?,?,Covingtoncity,39.0836712,-84.50855360000003,3,0.05,0.36,0.15,0.87,0.02,0.01,0.38,0.51,0.31,0.45,0.07,1,0.16,0.41,0.11,0.31,0.59,0.48,0.41,0.18,0.17,0.18,0.16,0.11,0.09,0.32,0.42,0.08,0.52,0.6,0.66,0.14,0.49,0.39,0.38,0.28,0.53,0.25,0.87,0.48,0.74,0.83,0.53,0.36,0.37,0.32,0.38,0.49,0.51,0.05,0.51,0,0.29,0.26,0.25,0.3,0.01,0.01,0.01,0.01,0.97,0.02,0.34,0.26,0.36,0.45,0.32,0.42,0.2,0.74,0,0.09,0.61,0.39,0.85,0.6,0,0.5,0.33,0.05,0.05,0.05,0.12,0.15,0.17,0.14,0.48,0.22,0.36,0.03,0,0.01,0.77,0.55,0.71,0.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.04,0.27,0.39,?,?,?,?,0,?,0.66
42,11,72824,Springtownship,40.35386370000001,-77.26350379999997,3,0.01,0.43,0.02,0.96,0.09,0.01,0.33,0.35,0.2,0.49,0.03,0.87,0.49,0.56,0.15,0.8,0.52,0.06,0.68,0.48,0.45,0.44,0.46,0,0.3,0.28,0.23,0,0.05,0.16,0.24,0.44,0.1,0.55,0.52,0.42,0.32,0.55,0.26,0.23,0.31,0.3,0.41,0.82,0.85,0.77,0.7,0.51,0.65,0,0.12,0,0.22,0.16,0.21,0.25,0.05,0.03,0.04,0.04,0.91,0.02,0.08,0.1,0.46,0.5,0.29,0.78,0.02,0.29,0.5,0.01,0.89,0.75,0,0.34,0.58,0.02,0.09,0.23,0.23,0.23,0.43,0.41,0.4,0.4,0.51,0.34,0.22,0,0,0.09,0.84,0.69,0.79,0.76,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.05,0.09,0.05,?,?,?,?,0,?,0.03
48,?,?,WhiteSettlementcity,32.7595737,-97.4583538,3,0.01,0.49,0.09,0.85,0.1,0.13,0.43,0.53,0.33,0.33,0.02,1,0.22,0.69,0.21,0.27,0.36,0.18,0.38,0.22,0.19,0.19,0.15,0.1,0.17,0.31,0.28,0.02,0.33,0.31,0.51,0.09,0.33,0.56,0.59,0.18,0.42,0.2,0.74,0.29,0.78,0.79,0.49,0.53,0.56,0.5,0.46,0.53,0.58,0.01,0.21,0,0.25,0.33,0.28,0.28,0.05,0.06,0.05,0.04,0.9,0.04,0.18,0.18,0.49,0.45,0.56,0.39,0.22,0.6,0,0.03,0.63,0.43,0.18,0.46,0.54,0.54,0.41,0.08,0.06,0.05,0.26,0.26,0.26,0.26,0.29,0.09,0.49,0,0,0.08,0.62,0.38,0.63,0.61,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.01,0.26,0.02,?,?,?,?,0,?,0.16
42,19,16920,Cranberrytownship,41.34876999999999,-79.71140300000002,3,0.01,0.54,0.01,0.99,0.02,0.01,0.33,0.43,0.19,0.2,0,0,0.48,0.79,0.24,0.62,0.28,0.07,0.34,0.43,0.39,0.37,0.94,0.28,0.23,0.75,0.99,0,0.05,0.06,0.14,0.47,0.25,0.71,0.32,0.4,0.26,0.49,0.26,0.24,0.3,0.29,0.57,0.9,0.9,0.93,0.83,0.33,0.38,0,0.05,0,0.28,0.2,0.21,0.35,0.03,0.02,0.02,0.03,0.98,0.01,0.13,0.15,0.59,0.63,0.28,0.87,0.03,0.3,0.5,0.01,0.84,0.82,0.03,0.24,0.81,0.03,0.23,0.18,0.18,0.19,0.48,0.42,0.45,0.49,0.26,0.47,0.28,0,0,0.04,0.86,0.53,0.38,0.69,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.06,0.05,0.03,?,?,?,?,0,?,0
45,?,?,Andersoncity,34.5034394,-82.65013320000003,3,0.03,0.35,0.67,0.47,0.02,0.01,0.45,0.48,0.36,0.66,0.04,1,0.13,0.37,0.15,0.33,0.74,0.42,0.47,0.17,0.19,0.27,0.16,0.12,0.18,0.23,0.27,0.04,0.52,0.63,0.66,0.26,0.48,0.34,0.63,0.45,0.65,0.32,0.57,0.5,0.58,0.61,0.42,0.26,0.25,0.35,0.28,0.66,0.74,0.04,0.64,0,0.39,0.34,0.33,0.28,0.02,0.01,0.01,0.01,0.97,0.03,0.26,0.22,0.32,0.3,0.4,0.38,0.18,0.64,0,0.05,0.65,0.41,0.18,0.63,0.46,0.69,0.14,0.07,0.08,0.09,0.07,0.13,0.17,0.17,0.39,0.41,0.47,0.01,0.01,0.02,0.8,0.51,0.75,0.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.03,0.18,0.05,?,?,?,?,0,?,0.76
48,?,?,NewBraunfelscity,29.7030024,-98.12445309999998,3,0.03,0.48,0.02,0.78,0.02,0.65,0.42,0.43,0.28,0.58,0,0,0.24,0.42,0.61,0.5,0.64,0.26,0.54,0.25,0.23,0.24,0.26,0.22,0.16,0.19,0.23,0.04,0.39,0.62,0.55,0.29,0.36,0.39,0.41,0.44,0.46,0.39,0.41,0.28,0.45,0.45,0.52,0.67,0.64,0.79,0.64,0.57,0.61,0,0.07,0.01,0.23,0.39,0.45,0.51,0.08,0.12,0.12,0.13,0.39,0.31,0.35,0.33,0.49,0.47,0.52,0.55,0.34,0.6,0,0.06,0.6,0.56,0.14,0.37,0.67,0.49,0.4,0.1,0.12,0.13,0.24,0.27,0.27,0.28,0.56,0.44,0.35,0.01,0.03,0.14,0.79,0.59,0.6,0.86,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.07,0.09,0,?,?,?,?,0,?,0.71
6,?,?,Oceansidecity,33.1958696,-117.37948340000003,3,0.19,0.49,0.15,0.62,0.37,0.42,0.35,0.53,0.33,0.47,0.2,1,0.36,0.49,0.27,0.5,0.5,0.37,0.75,0.34,0.32,0.37,0.26,0.27,0.24,0.23,0.27,0.12,0.26,0.25,0.31,0.29,0.43,0.48,0.32,0.27,0.37,0.34,0.48,0.33,0.58,0.55,0.49,0.64,0.6,0.68,0.55,0.48,0.46,0.07,0.28,0.13,0.43,0.51,0.54,0.56,0.48,0.49,0.48,0.45,0.59,0.4,0.43,0.4,0.53,0.43,0.64,0.43,0.44,0.64,0,0.23,0.65,0.49,0.04,0.18,0.81,0.21,0.21,0.39,0.43,0.45,0.62,0.58,0.63,0.57,0.81,0.92,0.21,0.03,1,0.46,0.32,0.2,0.33,0.39,0.03,0.1,0.96,0.13,0.07,0.19,0.56,0.1,0.84,0.68,0.07,0.34,0.4,0.3,0.04,0.43,0.54,0.12,0.26,0.23,0.12,0.05,0.81,0.5,0.67,0.16,0.42
44,9,77000,Westerlytown,41.3775996,-71.82729110000002,3,0.02,0.39,0.01,0.97,0.06,0.01,0.32,0.46,0.28,0.55,0,0,0.38,0.53,0.21,0.55,0.56,0.25,0.62,0.41,0.39,0.37,0.38,0.26,0.25,0.54,0.37,0.01,0.16,0.29,0.42,0.32,0.47,0.5,0.57,0.38,0.39,0.43,0.37,0.36,0.37,0.38,0.42,0.7,0.73,0.78,0.71,0.54,0.6,0,0.09,0.01,0.06,0.09,0.13,0.21,0.02,0.03,0.04,0.06,0.81,0.06,0.15,0.14,0.41,0.48,0.32,0.57,0.06,0.48,0.5,0.11,0.15,0.53,0.04,0.85,0.48,0.08,0.11,0.37,0.37,0.41,0.35,0.4,0.47,0.43,0.55,0.5,0.37,0.01,0,0.16,0.58,0.59,0.66,0.43,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.09,0.06,0.03,?,?,?,?,0,?,0.03
6,?,?,Sacramentocity,38.5815719,-121.49439960000001,3,0.58,0.39,0.3,0.39,0.92,0.3,0.37,0.5,0.31,0.38,0.58,1,0.27,0.46,0.16,0.41,0.41,0.79,0.5,0.28,0.31,0.38,0.26,0.18,0.25,0.28,0.34,0.57,0.45,0.35,0.39,0.37,0.49,0.42,0.14,0.43,0.29,0.48,0.75,0.56,0.78,0.8,0.53,0.37,0.4,0.45,0.37,0.36,0.36,0.34,0.45,0.34,0.39,0.42,0.48,0.62,0.37,0.35,0.37,0.44,0.59,0.39,0.46,0.36,0.4,0.4,0.44,0.38,0.39,0.63,0,0.47,0.78,0.4,0.46,0.27,0.52,0.22,0.37,0.23,0.27,0.31,0.34,0.37,0.44,0.37,0.69,0.54,0.24,0.75,0.61,0.41,0.54,0.41,0.6,0.71,0.12,0.14,0.87,0.18,0.15,0.15,0.34,0.14,0.63,0.46,0.14,0.28,1,0.4,0.19,0.79,0.24,0.28,0.32,0.23,0.27,0.19,0.83,0.5,0.89,0.21,0.53
